,Provincia,Municipalidad,Partido,Candidato,Ganador,Votos,Participacion,Abstencionismo,doc_id,Transparency and Digital Government,Economic Boost,Security,Institutional Cooperation,Vulnerable Populations,Environment Protection,Strategy and Planification,Education,Municipal Administration,Entrepreneurship,Sustainability and climate change,Recreation,Residue Management,Youth Wellbeing,Mobility Infrastructure,Public Space Infrastructure,Municipal Roads,Sustainable Urbanism,Mobility and Transportation,Tourism,Community Engagement,Refurbishment of public spaces,Sustainable Water Management,Sports,Gender Equality,Budget Administration,Youth Problems,Culture,Agriculture and Livestock,Health,Taxes,Emergencies,Environment,Housing,Animal Welfare,Local election turnout,Multidimensional poverty,Children and adolescent welfare,Gender inequality,Urban maturity level,Grado de Madurez Alcantarillado Pluvial 2023,Rain drainage buildout level,Health_ind,Skills and competencies,Market diversity,Security_ind,Social capital,Digital transformation,Agile procedures,Municipal transparency,Budget administration,Transport infrastructure,Road connectivity,Labour sector,Collected waste utilization,Ordinary waste collection service coverage,Special waste collection service coverage,Investment in waste collection services,Recycled waste treatment,Environmental protection investment per capita,Households with access to safe drinking water,Households connected to water infrastructure,Households with access to waste disposal services,Investment in social and welfare services,"Investment in educational, cultural and sports services",Coverage of road and public site cleaning services,Investment in road maintenance and street cleaning services,Employment gender gap
62,ALAJUELA,UPALA,PARTIDO_LIBERACION_NACIONAL,DIEGO MANUEL BORGE URBINA,0.0,4036.0,0.3529,0.6471,ALAJUELA-UPALA-PARTIDO_LIBERACION_NACIONAL,0.08987542387705719,0.0679622294694272,0.0015784309691749083,0.06426443169617782,0.03399134283338807,0.031191409400868744,0.0045706908763195,0.056955522292261127,0.011861785776637575,0.027508050500749708,0.02891563927449441,0.04306398037619674,0.0251904832441278,0.009950423465325306,0.018711197983313547,0.2517401689496581,0.025040545594250948,0.0011750409660598526,0.017165387405229885,0.02783429986292689,0.004346684502157586,0.010488947622996415,0.01158055129183564,0.040018556290320445,0.022941890489877905,0.0029711031714766637,0.011085836816971817,0.02391766759100643,0.004159698643143588,0.0063399924995494895,0.00569725862059456,0.003054012626782914,0.004079692640389536,0.010771622379251658,0.0,0.3529,0.7363,0.3687,0.4818,0.3,No brinda el servicio,,0.532963915,0.429711952,0.334749258,0.784836566,0.498086904,0.298484848,0.674437375,0.341323671,0.677365915,0.098994425,0.646202664,0.573296318,0.026946108,0.640232937,0.640232937,0.028135776,1.0,0.048142714,0.926455239,0.916820554,0.302288238,0.624,0.796,1.0,0.096731636,0.221435071
63,ALAJUELA,UPALA,PARTIDO_UNIDOS_PODEMOS,PETRONA OPORTA COREA,0.0,183.0,0.3529,0.6471,ALAJUELA-UPALA-PARTIDO_UNIDOS_PODEMOS,0.031373871794281784,0.09251868641001908,0.0,0.06568372318791035,0.0,0.02870420888115054,0.015409159033627254,0.16397440894371632,0.006856769088142113,0.1924815537992188,0.0,0.0,0.0,0.02883560331011361,0.0318380340897883,0.03802477886245592,0.062235868442479664,0.011571898534891566,0.016295922293026496,0.031451875498915066,0.0,0.004855941199120552,0.004925516987907935,0.0,0.0,0.006125782629408069,0.02870691818699409,0.0,0.0,0.09243490368145346,0.025915468040659227,0.0,0.0,0.019779107104719803,0.0,0.3529,0.7363,0.3687,0.4818,0.3,No brinda el servicio,,0.532963915,0.429711952,0.334749258,0.784836566,0.498086904,0.298484848,0.674437375,0.341323671,0.677365915,0.098994425,0.646202664,0.573296318,0.026946108,0.640232937,0.640232937,0.028135776,1.0,0.048142714,0.926455239,0.916820554,0.302288238,0.624,0.796,1.0,0.096731636,0.221435071
64,ALAJUELA,ZARCERO,PARTIDO_LIBERACION_NACIONAL,GINA MARIA RODRIGUEZ ROJAS,1.0,1869.0,0.4496,0.5504,ALAJUELA-ZARCERO-PARTIDO_LIBERACION_NACIONAL,0.1284744478473187,0.07943857401973024,0.0344859721435114,0.11961440810136448,0.045271114299136675,0.061072682667632675,0.020054514666348375,0.038493023997069276,0.04915862217724515,0.0651654079111363,0.030764443905283583,0.029309586230636817,0.021625732452107388,0.01231911138027275,0.01803670676476463,0.02558719335488459,0.07038274998364287,0.01691017753687258,0.0044583010793773,0.0,0.023860758923084816,0.0029133414943298044,0.004102921871930208,0.014575108021449845,0.006179477952472254,0.004059330486986646,0.027555310822148963,0.013768552984218523,0.008134963390733005,0.0,0.007177620960411252,0.011101590699613284,0.0,0.003946390250216949,0.002001861624068668,0.4496,0.4497,0.7834,0.1954,0.3,No brinda el servicio,,0.703739249,0.572644747,0.371285872,0.904452854,0.558670826,0.095454545,0.664678186,0.413308194,0.703348881,0.272844328,0.701556359,0.692060001,0.026458846,1.0,1.0,0.100319479,0.0,0.038727339,0.956521739,0.981794817,0.947740416,0.6847,0.3331,0.009260467,0.075535399,0.312057325
65,CARTAGO,ALVARADO,PARTIDO_LIBERACION_NACIONAL,MARJORIE ISABEL HERNANDEZ MENA,0.0,465.0,0.4278,0.5722,CARTAGO-ALVARADO-PARTIDO_LIBERACION_NACIONAL,0.07609338580398826,0.05648999987920988,0.04107007287889692,0.12266864520968188,0.07604913095927161,0.04178658491185072,0.008704941869146452,0.03851760723095346,0.011252744555143692,0.05491275619227025,0.006382561989183415,0.04173989334518497,0.015077188461452977,0.00747916969345181,0.030199921476734146,0.022203822655908142,0.04592081085098987,0.018272769492481307,0.021116267951590682,0.02238494539378796,0.02362571839158879,0.013306702551149824,0.0035125212314552636,0.04824385987949984,0.010464448181885482,0.006293373750269731,0.01588457446912305,0.06745096419950013,0.0,0.012409184450848125,0.00781203220537699,0.01288579356841723,0.005511916704529001,0.0031595218211323763,0.011116167794045754,0.4278,0.4294,0.8084,0.1874,0.3,No brinda el servicio,,0.558825061,0.510114797,0.353306393,0.895711231,0.592085071,0.015151515,0.345517919,0.433562821,0.719315563,0.526103024,0.675050149,0.671636385,0.174741761,1.0,1.0,1.0,0.0,0.024298173,0.592854338,0.984295249,0.982528465,0.0,0.912087,0.81526877,1.0,0.338980127
66,CARTAGO,ALVARADO,PARTIDO_UNIDOS_PODEMOS,KAROL FABIOLA GRANADOS MARTINEZ,1.0,2031.0,0.4278,0.5722,CARTAGO-ALVARADO-PARTIDO_UNIDOS_PODEMOS,0.14695134852214442,0.04276596200817651,0.02525419489641672,0.08048452851077323,0.023772600728721484,0.04797108020906612,0.014431675941850046,0.0800957748834854,0.04150280909213745,0.0587363065985131,0.03993188725175054,0.026717963573378332,0.029123442392924068,0.015188408016253421,0.020248573067492018,0.03627722069735107,0.052420740769834155,0.0,0.003721882913530692,0.021633373332578993,0.015188630439298698,0.008173813835520788,0.0383790916772652,0.02675624802838855,0.010968297098473401,0.006380335725726094,0.007840448140442558,0.01879676553114513,0.0,0.019880668952805547,0.01873115424204461,0.00749818794813032,0.008879366724511931,0.005297218249869387,0.0,0.4278,0.4294,0.8084,0.1874,0.3,No brinda el servicio,,0.558825061,0.510114797,0.353306393,0.895711231,0.592085071,0.015151515,0.345517919,0.433562821,0.719315563,0.526103024,0.675050149,0.671636385,0.174741761,1.0,1.0,1.0,0.0,0.024298173,0.592854338,0.984295249,0.982528465,0.0,0.912087,0.81526877,1.0,0.338980127
67,CARTAGO,CARTAGO,PARTIDO_AGENDA_DEMOCRATICA_NACIONAL,GUSTAVO ADOLFO MACHADO LORIA,0.0,5010.0,0.3403,0.6597,CARTAGO-CARTAGO-PARTIDO_AGENDA_DEMOCRATICA_NACIONAL,0.1555341699706519,0.10964073675746346,0.06277140710796768,0.07331718681205039,0.03078829000767656,0.02094217196910541,0.012291591793833472,0.04473551462951969,0.03388608621075981,0.050766055796770584,0.023524526160590208,0.018351012616976914,0.027318694446314976,0.007899375411154545,0.037120140283701315,0.015380395128165626,0.02078956103193409,0.02452109370397843,0.010510472706191088,0.018392376882218803,0.02818221056603406,0.020632281497606486,0.010022733220000697,0.006583957604136471,0.01420448039778917,0.00545803232996073,0.002361028048276209,0.051417762868796894,0.01386048841027183,0.027276115111773747,0.001798456852101094,0.011231589182388427,0.0,0.0010808657409750887,0.007409138742864148,0.3403,0.2531,0.8116,0.3328,0.7,Básico,0.3,0.658964359,0.617472307,0.615845499,0.777339559,0.73430965,0.657575758,0.807994421,0.489068783,0.7705453,0.452586998,0.689939446,0.734126323,0.002277368,1.0,0.028566595,0.554670219,1.0,0.397103594,0.880313919,0.979155494,0.970145518,0.7298,0.7781,1.0,0.229184785,0.639884464
68,CARTAGO,CARTAGO,PARTIDO_FRENTE_AMPLIO,LUIS GERARDO ARCE VALVERDE,0.0,1354.0,0.3403,0.6597,CARTAGO-CARTAGO-PARTIDO_FRENTE_AMPLIO,0.1292952023268058,0.04781098456600127,0.05089985791679248,0.0842374341962491,0.06238626081821955,0.0154528619621986,0.00807826204357315,0.058382632751436014,0.0189320440602356,0.03269012383381006,0.011510869562750018,0.019070749544757154,0.03646775021196984,0.02289984163677338,0.039504781863105964,0.03264932143129529,0.01663024279806261,0.0036143814379237366,0.003411668579979384,0.014864513583060715,0.009889315528553792,0.038777649277172935,0.009280820965644195,0.0072505547187139,0.03195841318409124,0.005390860274229919,0.012067575618866096,0.0774292317885794,0.0,0.03924386328941756,0.005629773048029203,0.02846251050675993,0.008941910196322659,0.0,0.01688773647861945,0.3403,0.2531,0.8116,0.3328,0.7,Básico,0.3,0.658964359,0.617472307,0.615845499,0.777339559,0.73430965,0.657575758,0.807994421,0.489068783,0.7705453,0.452586998,0.689939446,0.734126323,0.002277368,1.0,0.028566595,0.554670219,1.0,0.397103594,0.880313919,0.979155494,0.970145518,0.7298,0.7781,1.0,0.229184785,0.639884464
69,CARTAGO,CARTAGO,PARTIDO_LIBERACION_NACIONAL,RONALD ALBERTO BRENES ARCE,0.0,8747.0,0.3403,0.6597,CARTAGO-CARTAGO-PARTIDO_LIBERACION_NACIONAL,0.15159763558515305,0.12323818853934372,0.058379911761004544,0.06312040424102533,0.057404470108146456,0.014344761996205834,0.011141003908418537,0.02231908873764364,0.0,0.023481487356248606,0.0641078188401961,0.032235207978406344,0.02653906001919472,0.010335275025856506,0.049075367454728513,0.017423291498936674,0.01230462175050901,0.009529951597317534,0.005931812473992192,0.03809425723640387,0.032202257988975434,0.019146162584235647,0.007151626278362621,0.058036193575659305,0.005296897313336738,0.01851423595616334,0.004123286364905455,0.024708647023306288,0.0,0.018436377511489663,0.0,0.0,0.004958276090862224,0.0,0.016822423203972113,0.3403,0.2531,0.8116,0.3328,0.7,Básico,0.3,0.658964359,0.617472307,0.615845499,0.777339559,0.73430965,0.657575758,0.807994421,0.489068783,0.7705453,0.452586998,0.689939446,0.734126323,0.002277368,1.0,0.028566595,0.554670219,1.0,0.397103594,0.880313919,0.979155494,0.970145518,0.7298,0.7781,1.0,0.229184785,0.639884464
70,CARTAGO,CARTAGO,PARTIDO_LIBERAL_PROGRESISTA,ALBERTO ACEVEDO GUTIERREZ,0.0,2993.0,0.3403,0.6597,CARTAGO-CARTAGO-PARTIDO_LIBERAL_PROGRESISTA,0.09626904772484504,0.12044784524549358,0.0631725057450204,0.07365127617461396,0.11728565564570567,0.041633578355183824,0.013235655371922662,0.04559823219149887,0.0038930126409422836,0.021144260594901494,0.010067547374166557,0.05095013454127147,0.009860375368195316,0.04069220986731305,0.05578437528466222,0.005504821466403317,0.0024696938742301546,0.0,0.023383329716414675,0.01274269112334407,0.0,0.011849698823411359,0.0,0.035111461469077246,0.03719202057213342,0.0023293914259863557,0.00813997401843407,0.049717538171053524,0.0,0.02125882871899123,0.0034401102012825715,0.0,0.002384987196180035,0.0022606222649175687,0.018529118832404,0.3403,0.2531,0.8116,0.3328,0.7,Básico,0.3,0.658964359,0.617472307,0.615845499,0.777339559,0.73430965,0.657575758,0.807994421,0.489068783,0.7705453,0.452586998,0.689939446,0.734126323,0.002277368,1.0,0.028566595,0.554670219,1.0,0.397103594,0.880313919,0.979155494,0.970145518,0.7298,0.7781,1.0,0.229184785,0.639884464
71,CARTAGO,CARTAGO,PARTIDO_UNIDOS_PODEMOS,ALEJANDRA ARAYA CALVO,0.0,1507.0,0.3403,0.6597,CARTAGO-CARTAGO-PARTIDO_UNIDOS_PODEMOS,0.07479804849232681,0.11925434797759182,0.05230173520862301,0.0642018820397042,0.06296793771690769,0.042008306087933954,0.00725591774704123,0.05473489807964438,0.0,0.06741124774123974,0.021847467194887015,0.036638140532539866,0.024213546378904223,0.010078244016986067,0.06675243480505601,0.004612181747013612,0.013666491689831133,0.0283172030492826,0.0023613378529617405,0.03544117650945875,0.027697498985713987,0.015720141626870632,0.005759025988108971,0.014374379344786735,0.007958382046548473,0.007735931360616557,0.008588671905633904,0.05370411732959745,0.004849261115277525,0.024435369306036455,0.0,0.010757336465909149,0.017772995401553655,0.011784344255412665,0.0,0.3403,0.2531,0.8116,0.3328,0.7,Básico,0.3,0.658964359,0.617472307,0.615845499,0.777339559,0.73430965,0.657575758,0.807994421,0.489068783,0.7705453,0.452586998,0.689939446,0.734126323,0.002277368,1.0,0.028566595,0.554670219,1.0,0.397103594,0.880313919,0.979155494,0.970145518,0.7298,0.7781,1.0,0.229184785,0.639884464
72,CARTAGO,EL_GUARCO,PARTIDO_LIBERACION_NACIONAL,VICTOR HUGO MONESTEL TENCIO,1.0,5128.0,0.349,0.651,CARTAGO-EL_GUARCO-PARTIDO_LIBERACION_NACIONAL,0.09648637179905205,0.0801901427947158,0.09119514276044775,0.07983434043450391,0.1563666923184873,0.01348884464491943,0.01667952154725553,0.04872243663429141,0.026706252973026402,0.06462242243114512,0.009337796581903575,0.01646732042749165,0.0,0.018453538191491037,0.005949637757000603,0.006854253399417617,0.014529158340685654,0.016395027154216913,0.013284839264580107,0.0023368603275503255,0.03182661760148132,0.0037797753363506266,0.004619314075348592,0.019363613148426325,0.039498444252719984,0.010904032052768624,0.04051262485712759,0.014225781737186865,0.0009685258984525995,0.017322970915923358,0.005067651464410964,0.006088069148259152,0.0034101432298303896,0.004649594270063055,0.0198622422294684,0.349,0.3725,0.8359,0.4361,0.5,No brinda el servicio,,0.661870905,0.507937392,0.439842221,0.81331436,0.709662187,0.390909091,0.581053569,0.300556262,0.607182471,0.398968332,0.63347368,0.742961896,0.005643455,1.0,0.309348512,0.250085977,1.0,0.040259282,0.927706815,0.982745937,0.919815422,0.5701,0.969,1.0,0.823519984,0.573993705
73,CARTAGO,EL_GUARCO,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,ANA GUISELLE CALDERON NAVARRO,0.0,2338.0,0.349,0.651,CARTAGO-EL_GUARCO-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.16482678188593602,0.08936915754763422,0.10119340876784283,0.10053407716342416,0.009149227915823484,0.055992076401365304,0.11715923120880592,0.031283575131464576,0.019469030345946683,0.021940377297992236,0.01298477777204136,0.007507130367738396,0.015936928995374515,0.003143350411270601,0.02086645074071768,0.0201065772733298,0.017278157991479515,0.005990198933149018,0.013229743707151359,0.004082695257192841,0.03853217733952379,0.014020058651042567,0.010551291326890155,0.015918523241497184,0.008895583750133105,0.008531871885496587,0.008816393929729889,0.018749832151697315,0.0005568097610778823,0.007611269134702958,0.006259281768998713,0.0032959989909159652,0.02158164934134439,0.002114379820624623,0.0025219237906443535,0.349,0.3725,0.8359,0.4361,0.5,No brinda el servicio,,0.661870905,0.507937392,0.439842221,0.81331436,0.709662187,0.390909091,0.581053569,0.300556262,0.607182471,0.398968332,0.63347368,0.742961896,0.005643455,1.0,0.309348512,0.250085977,1.0,0.040259282,0.927706815,0.982745937,0.919815422,0.5701,0.969,1.0,0.823519984,0.573993705
74,CARTAGO,EL_GUARCO,PARTIDO_UNION_GUARQUENO,BERNAL ALBERTO MOLINA MONTERO,0.0,3869.0,0.349,0.651,CARTAGO-EL_GUARCO-PARTIDO_UNION_GUARQUENO,0.09778391863773658,0.07443066335316335,0.05491507762325321,0.09452084951874264,0.016753911790120212,0.04260531424329764,0.020042519765553102,0.0968538467808601,0.03492816558054428,0.05512942368302977,0.00264041774690112,0.01751949438444739,0.014145925517363976,0.020018152142192255,0.025733471803564095,0.06522904338917146,0.03711480285153669,0.010557675568832478,0.004431626387728644,0.010710320908922214,0.019494492456633497,0.0028427770468220904,0.004618285491190439,0.03982282145930567,0.03694695632271795,0.0021134657516795803,0.017150699305782408,0.032605197484216794,0.0044402844152247,0.029028235718287942,0.005323762914933746,0.0,0.009548399956243955,0.0,0.0,0.349,0.3725,0.8359,0.4361,0.5,No brinda el servicio,,0.661870905,0.507937392,0.439842221,0.81331436,0.709662187,0.390909091,0.581053569,0.300556262,0.607182471,0.398968332,0.63347368,0.742961896,0.005643455,1.0,0.309348512,0.250085977,1.0,0.040259282,0.927706815,0.982745937,0.919815422,0.5701,0.969,1.0,0.823519984,0.573993705
75,CARTAGO,JIMENEZ,PARTIDO_LIBERAL_PROGRESISTA,MANUEL COTO ULLOA,0.0,1355.0,0.5109,0.4891,CARTAGO-JIMENEZ-PARTIDO_LIBERAL_PROGRESISTA,0.13233943207305873,0.07626015221898336,0.061173449488893916,0.08372147028427773,0.005676576675190482,0.01912559476087459,0.024086185433214412,0.08385809693251238,0.01168140844022876,0.1067227589141682,0.037867374317638924,0.013378807299750753,0.0398976111969973,0.004825928926661645,0.01911192888985199,0.02182777497002643,0.030151905131009817,0.010017668038115261,0.0,0.02170957456934134,0.011792065981050842,0.0,0.012469261120307733,0.04452084006835827,0.021922181227178105,0.005434252697313731,0.016729245042581702,0.02122847250399394,0.002962258791138528,0.03440753221561355,0.009762938280755501,0.015337253510912053,0.0,0.0,0.0,0.5109,0.6846,0.7241,0.1886,0.3,No brinda el servicio,,0.424174917,0.55801121,0.291402539,0.83049003,0.521493269,0.218181818,0.782077626,0.587156765,0.702814446,0.168182327,0.692990712,0.609878591,0.038170714,0.90199674,0.90199674,0.242743398,0.0,0.011807104,0.895612708,0.971255673,0.938880484,0.0,0.9334,1.0,0.79057832,0.191772731
76,CARTAGO,LA_UNION,PARTIDO_ACTUEMOS_YA,MARIA DE LOS ANGELES BRENES OVIEDO,0.0,1349.0,0.252,0.748,CARTAGO-LA_UNION-PARTIDO_ACTUEMOS_YA,0.12406758154560128,0.10109199692167185,0.03891683493764686,0.09289073906397655,0.003654343512008421,0.05037248190235015,0.010271502528138025,0.034076716180203,0.016279790045706417,0.022495596870505532,0.0976005555546853,0.013845956193732205,0.011984856555262251,0.0029015950747116187,0.017997485968113725,0.0011035960460226378,0.01234473073444912,0.0258885029492265,0.007739387693994432,0.0007911720846887089,0.04374960613302849,0.014569964752427899,0.018571063698291063,0.025290216306403792,0.012395729474372032,0.04475471798128899,0.0034093496943289345,0.01912596981831041,0.009899835564177877,0.020305210712965382,0.029034165383873555,0.003239280573482888,0.011383905729601018,0.041909493476488556,0.016046068338264545,0.252,0.5066,0.7242,0.3638,0.7,Inicial,0.1,0.66300979,0.525837268,0.451306862,0.869749414,0.70067297,0.389393939,0.733807741,0.394035796,0.795927681,0.606644365,0.688055718,0.765273959,0.034123188,1.0,1.0,0.091215803,1.0,0.130132919,0.867578348,0.971566952,0.977863248,0.5366,0.6519,0.093033983,0.040287326,0.799165362
77,CARTAGO,LA_UNION,PARTIDO_AGENDA_DEMOCRATICA_NACIONAL,JULIO ANTONIO ROJAS ASTORGA,0.0,2207.0,0.252,0.748,CARTAGO-LA_UNION-PARTIDO_AGENDA_DEMOCRATICA_NACIONAL,0.11252346404920849,0.0833266450173973,0.08381493350523503,0.09997793420825701,0.031852529375106554,0.0796950104202511,0.04126782377793607,0.047744297459786963,0.041063677796647303,0.03818408000257568,0.026854575301165147,0.01604279424594036,0.005595597590993655,0.022411271549393395,0.01357033917827996,0.02018973845561002,0.00486418268787131,0.004019013179829102,0.0030023097547643178,0.001025693246227883,0.03882748245656739,0.019684483258505626,0.016348225030343052,0.02678733657921863,0.01705836337922483,0.0037399370133797236,0.011007882769842098,0.027029505458736613,0.0,0.005696649918723672,0.0048806812900127694,0.018361024796075473,0.005294579523049525,0.007943790089083191,0.02031414763476076,0.252,0.5066,0.7242,0.3638,0.7,Inicial,0.1,0.66300979,0.525837268,0.451306862,0.869749414,0.70067297,0.389393939,0.733807741,0.394035796,0.795927681,0.606644365,0.688055718,0.765273959,0.034123188,1.0,1.0,0.091215803,1.0,0.130132919,0.867578348,0.971566952,0.977863248,0.5366,0.6519,0.093033983,0.040287326,0.799165362
78,CARTAGO,LA_UNION,PARTIDO_FRENTE_AMPLIO,MARISOL JIMENEZ ROSALES,0.0,820.0,0.252,0.748,CARTAGO-LA_UNION-PARTIDO_FRENTE_AMPLIO,0.08834441195406698,0.042995168936593525,0.06216433295070237,0.08204517706496589,0.06161758413825211,0.0773196238941454,0.010184732927142531,0.05514481475146527,0.019949944755277768,0.014310631976531903,0.012028412059246624,0.030463780448118444,0.020228640545411826,0.01800704733762038,0.02692911645050765,0.011645859385471292,0.006434262330595112,0.012387596075967507,0.0061617784248273145,0.007442911459742584,0.011810124726145892,0.03704356263391626,0.016416254148431605,0.015020877737594456,0.06530338323903909,0.018276296783205654,0.02135575078742829,0.033772725339322955,0.0,0.06449211266172848,0.010580360433361595,0.00637711451534858,0.007883188704519964,0.016198034930956926,0.00966438549234778,0.252,0.5066,0.7242,0.3638,0.7,Inicial,0.1,0.66300979,0.525837268,0.451306862,0.869749414,0.70067297,0.389393939,0.733807741,0.394035796,0.795927681,0.606644365,0.688055718,0.765273959,0.034123188,1.0,1.0,0.091215803,1.0,0.130132919,0.867578348,0.971566952,0.977863248,0.5366,0.6519,0.093033983,0.040287326,0.799165362
79,CARTAGO,LA_UNION,PARTIDO_LIBERACION_NACIONAL,CRISTIAN TORRES GARITA,1.0,6101.0,0.252,0.748,CARTAGO-LA_UNION-PARTIDO_LIBERACION_NACIONAL,0.14937295033663817,0.049571050514628484,0.11266942074979493,0.1000333669450639,0.04056970284391637,0.0775167449410923,0.0061083010696064794,0.02592939866068822,0.08317997925947823,0.017978393636448226,0.022345072080138594,0.028414567540988565,0.01145204690594895,0.004822412043700977,0.007561666232412973,0.01123277391535598,0.014387618815489481,0.035061908668333974,0.0,0.0,0.02613534284633463,0.02297826094230938,0.00926855251826563,0.028910312287252143,0.00450295388141899,0.01208247417290396,0.019408686649782323,0.02378505017649608,0.0,0.010695244851847748,0.009026496188790941,0.019645095775055965,0.0016936480834874432,0.0,0.013660506466329951,0.252,0.5066,0.7242,0.3638,0.7,Inicial,0.1,0.66300979,0.525837268,0.451306862,0.869749414,0.70067297,0.389393939,0.733807741,0.394035796,0.795927681,0.606644365,0.688055718,0.765273959,0.034123188,1.0,1.0,0.091215803,1.0,0.130132919,0.867578348,0.971566952,0.977863248,0.5366,0.6519,0.093033983,0.040287326,0.799165362
